1.200408116497875786e-02 1.261838822044425608e-02
1.204522799535820247e-02 1.199299808728009932e-02
1.180859304096904157e-02 1.228368535005247564e-02
1.108152623097780759e-02 1.293437104161230915e-02
1.125101101746707119e-02 1.179634197282109810e-02
1.118109709814894652e-02 1.154958184420770174e-02
1.079058712699852013e-02 1.165602232738343312e-02
1.084885416623603341e-02 1.215424348436476738e-02
1.153016235682304512e-02 1.071005150570496917e-02
1.179275496216050829e-02 1.218412768370491506e-02
1.150961376110429431e-02 1.195842359287598716e-02
