9.720482798196785484e-03 9.360849154614242495e-03
9.163378515651689551e-03 1.000274145441204347e-02
1.033995932989539845e-02 9.610971357719603342e-03
9.100103851948843081e-03 9.740219872409389135e-03
9.600182255165084014e-03 9.090212365834999739e-03
9.874774331058679827e-03 1.014886724206633291e-02
9.670032390879197345e-03 9.635455532217406666e-03
9.092413346688067721e-03 9.572635311520256984e-03
9.318312612792931451e-03 1.025855131433676265e-02
9.782750718922166369e-03 8.791494464072751105e-03
1.000493870169528142e-02 1.008810869555407802e-02
