9.087728859401915729e-03 9.169034812030239442e-03
9.843391426524652349e-03 9.838730211254045899e-03
9.793455139686844946e-03 9.906389032816752607e-03
9.316518897767403148e-03 9.599215653133966533e-03
9.275313581893743567e-03 9.745557119318942058e-03
9.808425750544341043e-03 9.990732438191663942e-03
1.009238202808757957e-02 9.995021701122278057e-03
9.325206299324642276e-03 9.196091046061461924e-03
1.032293165817283788e-02 1.002834375248101706e-02
9.276516607169608269e-03 9.601621646841343796e-03
9.798818970514537596e-03 9.658364337373534503e-03
