2.639803566307738145e-02 2.537974317402880847e-02
2.683877002529552747e-02 2.932538177066658369e-02
2.715642533989231708e-02 2.612546193814745121e-02
2.601910496060753225e-02 2.801995018625687284e-02
2.876018378711914236e-02 2.680320106536327601e-02
2.707697005549995761e-02 2.865827604692765956e-02
2.817080910867996238e-02 2.851050117823071550e-02
2.789883666612305232e-02 2.933449478466778476e-02
2.783580915568882597e-02 2.796662393672847899e-02
2.564694727545822200e-02 2.692720094862455921e-02
2.930984107383290821e-02 2.682301513169373097e-02
