1.319494813657021322e-02 1.393523735850946826e-02
1.442234705753188580e-02 1.413265001000782797e-02
1.398560455966530412e-02 1.365848172328212179e-02
1.377166621780177326e-02 1.479394871037308969e-02
1.326268621885577301e-02 1.450290119909094372e-02
1.345142238324453614e-02 1.393946784098080462e-02
1.456813764367378278e-02 1.346040410402958749e-02
1.319684564370604204e-02 1.383289431838340480e-02
1.376336090347242240e-02 1.310145367523236556e-02
1.371450277062055342e-02 1.356410011463991296e-02
1.330131013621803533e-02 1.440226195264830700e-02
