1.513901920021161647e-02 1.346997122927322092e-02
1.452038148542650516e-02 1.442188658064811821e-02
1.426822644683290245e-02 1.439256538190566113e-02
1.335255129949627917e-02 1.388287202864160741e-02
1.277022774699310657e-02 1.401143141290103929e-02
1.312841473078327562e-02 1.348967306592324146e-02
1.326363781404044963e-02 1.412798341014582723e-02
1.454419351339176526e-02 1.451511718724420030e-02
1.319721709593828403e-02 1.392676690228873866e-02
1.372396669584906997e-02 1.348025300046149476e-02
1.426037435305317451e-02 1.364624337941931602e-02
