5.369174466666295879e-03 5.212539423952613007e-03
5.375990549600689374e-03 5.270263246968223507e-03
5.432602263280976798e-03 5.155139468251556008e-03
5.328522925488469314e-03 5.313980834465993966e-03
5.706738873152683231e-03 5.344275491400588517e-03
5.299210451947313286e-03 5.314523795351287251e-03
5.388604220405442125e-03 5.478856867371839114e-03
5.828626183440369611e-03 5.235383474421487909e-03
5.565863474169483946e-03 5.432795984259156628e-03
5.135106123905993497e-03 5.445630155751376121e-03
5.673098017878351260e-03 5.203232613437675132e-03
