5.338003964057568169e-03 5.214598411452001786e-03
5.362586055701397403e-03 5.289094568122894476e-03
5.430374851923037288e-03 5.159316828692453796e-03
5.319007308517881977e-03 5.290498396260583623e-03
5.676363770167953092e-03 5.341487996123225369e-03
5.265236276975946046e-03 5.316490882151579320e-03
5.404971642486527256e-03 5.463614979043369263e-03
5.843439447042417592e-03 5.231582797372413135e-03
5.570061503699146044e-03 5.471351388744051004e-03
5.143728126333516754e-03 5.449674988224651254e-03
5.653926913499260701e-03 5.207806382325380276e-03
