1.660133005689822319e-02 1.484490077611420530e-02
1.617810735268391045e-02 1.586518424718532175e-02
1.523839912042504983e-02 1.642984944577129819e-02
1.506029062336557492e-02 1.551002204235959331e-02
1.497914514849454752e-02 1.572297828371228487e-02
1.484108978387918380e-02 1.621536747651921087e-02
1.485767059348265529e-02 1.595459913791426668e-02
1.542075879840973732e-02 1.576800917597209403e-02
1.574976337454607467e-02 1.598069084870124001e-02
1.446428774466126076e-02 1.530820293071263535e-02
1.658228179259633311e-02 1.469041013501851990e-02
