5.335381023626378783e-03 5.209936548667813520e-03
5.364333844818350468e-03 5.286194047055169792e-03
5.426496359386032489e-03 5.160844848722192721e-03
5.312590385140433281e-03 5.290010810291964106e-03
5.671535686681538138e-03 5.341585672256406181e-03
5.246740203287017165e-03 5.315071833247996848e-03
5.405511780819201827e-03 5.465147805076803027e-03
5.843437653027688285e-03 5.232666405163940992e-03
5.571188139841583113e-03 5.473704454566132374e-03
5.147121751421190189e-03 5.449001480695636265e-03
5.655433266442180459e-03 5.202159370161663077e-03
