5.852328350262960520e-03 5.923962510938938358e-03
5.819852800967470659e-03 5.649561330800959534e-03
5.879307217172400138e-03 5.215221376189236799e-03
5.719510692355797392e-03 5.616247863140645322e-03
5.981261917045279861e-03 5.623341875268659217e-03
5.503680492022998243e-03 5.626091566344409468e-03
6.296916595188130177e-03 5.585384033132308190e-03
5.918871009708739049e-03 5.685096660173136369e-03
6.037953980778891679e-03 5.946957281615679672e-03
5.628361429955128052e-03 5.432335217714102764e-03
5.915484550183304664e-03 5.730513322581507960e-03
