6.351654418378075220e-03 6.408325962862976288e-03
6.030255906853410064e-03 6.123744504016923225e-03
6.416060440355675007e-03 6.221826027856299478e-03
6.129775429487322076e-03 6.182166527710471031e-03
6.135844859317876945e-03 6.266215143720139415e-03
6.607884236831093432e-03 6.126220610646351122e-03
6.269386090634020310e-03 6.184095350645687529e-03
6.031855028187627608e-03 6.139081436768546035e-03
5.803399385873745167e-03 5.919134498295406180e-03
6.390543424551842731e-03 6.285559127645224710e-03
6.123420143613659238e-03 6.213857645119258075e-03
