2.660779496121273499e-02 2.510021461534575615e-02
2.518611393031571985e-02 2.900279261274272408e-02
2.667678199072281639e-02 2.656164899517057809e-02
2.566683276060873278e-02 2.837887444421384117e-02
2.853058910850610891e-02 2.708129063275043630e-02
2.627923124077673894e-02 2.863975440710297624e-02
2.837452809836485401e-02 2.884086500046598861e-02
2.773525055218886357e-02 2.821172434557952385e-02
2.929807343249178631e-02 2.864697836116596175e-02
2.564714067533441222e-02 2.637229267272733768e-02
2.805296387112208439e-02 2.712968040748290136e-02
