2.609680415941652981e-02 2.541466724412974609e-02
2.527560344312704960e-02 2.832529276692634379e-02
2.585138321872068948e-02 2.612341755549561773e-02
2.667845145837880599e-02 2.993639597982255748e-02
2.856983142368736683e-02 2.673341721267067164e-02
2.657522122389916960e-02 2.817427867097398869e-02
2.719905944356672267e-02 2.788847411471265247e-02
2.768765446025563820e-02 2.816938731643080229e-02
2.849216807634518192e-02 2.783878314910934182e-02
2.647278238533105552e-02 2.715123530644314442e-02
2.762165082411367073e-02 2.634854104980427839e-02
