5.272954247702403563e-03 5.031322194599752509e-03
4.906614334359289502e-03 5.060895591531344891e-03
4.962774274565727450e-03 5.061105744490603485e-03
5.273354946131031222e-03 5.084050004202866901e-03
5.287908096115808039e-03 5.007115291323405853e-03
4.967471475267356065e-03 5.043755432102448900e-03
5.504933080038806360e-03 5.191061330261228374e-03
5.315235496931960610e-03 5.068294958185454689e-03
5.585511783092781193e-03 5.054288593812878740e-03
5.170060159988457138e-03 5.035995690058670503e-03
5.225954025672075245e-03 4.960712618006426350e-03
