8.248755094454251688e-03 8.560154370257274867e-03
8.403337523624378538e-03 8.217814087366949113e-03
8.437888316225449631e-03 8.707709920757878905e-03
8.435836118912442769e-03 8.448891202436322953e-03
8.590069300091962221e-03 8.734975964564640691e-03
8.652597165573129578e-03 8.754068665662329343e-03
8.748885744370063500e-03 8.216494471691284524e-03
8.072707623212072373e-03 8.128992654513124069e-03
8.737507730759128816e-03 8.299557949203360818e-03
8.683624098448852399e-03 9.035509586656617978e-03
8.819015922580789035e-03 8.581440946182395529e-03
