6.526630716674880310e-03 6.428357756640021466e-03
6.055297025851700404e-03 6.140669451817968964e-03
6.445025930853625143e-03 6.266030558147200891e-03
6.005595228069186657e-03 6.053695085518645547e-03
6.112281503223325647e-03 6.245934941678267342e-03
6.603783111620182937e-03 6.123666733521430060e-03
6.259883661578842864e-03 6.115738470953213830e-03
6.035426111034835825e-03 6.018267955100912309e-03
5.717982609592594211e-03 5.821720305437919595e-03
6.355862651801108196e-03 6.246707003784514149e-03
6.040562197620481799e-03 6.136131028543342567e-03
