9.641507403361324058e-03 1.031943980986974041e-02
1.049123726737117082e-02 1.076744655269707383e-02
1.104658373333916935e-02 1.033743134056613888e-02
9.898485220253105954e-03 1.123902845234868095e-02
1.039089618197684001e-02 1.056342162325588085e-02
1.047978890204563467e-02 1.007152571847717837e-02
1.108328964415517155e-02 1.060551584001584620e-02
1.003375919144101555e-02 1.048755162533399066e-02
1.084342759736485820e-02 1.027052103738459142e-02
1.066081773295832376e-02 1.016137677696293123e-02
1.032445171660948020e-02 1.041642303932849116e-02
