5.262045473697819602e-03 5.028939831793990956e-03
4.904586253162792654e-03 5.085360405811429306e-03
4.997392073556894757e-03 5.040850557273527169e-03
5.280138286891053641e-03 5.082014107934344771e-03
5.255997377496641684e-03 4.963780820619713777e-03
4.931006586773605330e-03 5.055081643462103376e-03
5.435018671460346319e-03 5.198746271773448981e-03
5.309043180641202786e-03 5.055982204975764324e-03
5.578668066705040098e-03 5.040582016359314993e-03
5.162426656292952616e-03 5.037326026476197927e-03
5.174179921043214891e-03 4.961481292330724956e-03
