8.607007957204383317e-03 9.001236918104851825e-03
8.410655032582207286e-03 9.454136079186176850e-03
8.854179743857663182e-03 9.206423926983247144e-03
9.485912287043702165e-03 9.165980283588658420e-03
8.549666095702871879e-03 9.381480993231246582e-03
9.227341471367478051e-03 9.943230249663799133e-03
9.819355497507717412e-03 8.955746769493457340e-03
9.025167333116836804e-03 1.017533382109160438e-02
8.965590116056795095e-03 1.024441433529396650e-02
9.473697833171115107e-03 1.038486745338834498e-02
9.078088500064484395e-03 9.228356721156887738e-03
