1.200000000000000000e+01 3.584808016191651410e-03 3.822464564012756854e-05
1.250000000000000000e+01 4.139446116796142820e-03 6.547502913797083703e-05
1.300000000000000000e+01 5.103698773523750523e-03 8.205106674094360018e-05
1.350000000000000000e+01 6.032373195803355896e-03 8.949080602573351504e-05
1.400000000000000000e+01 7.445953014465659520e-03 9.463405101642863272e-05
1.450000000000000000e+01 1.022019501637578751e-02 1.409311051962067087e-04
