8.933790819854070531e-03 9.574926521597193485e-03
9.398039778402225014e-03 9.504286571239395007e-03
8.970168682527030271e-03 9.456102935344762664e-03
9.498097802464388825e-03 8.827325820177952045e-03
9.325081470797731351e-03 9.129298192718838384e-03
8.823484992759434917e-03 9.782304064128541365e-03
9.115471576012439126e-03 8.455560567490888468e-03
9.452762875494600397e-03 9.568572797563047738e-03
9.263329984514746471e-03 8.950856929341596824e-03
9.613860996037192075e-03 9.380261006437556198e-03
9.659720898120531182e-03 8.937640853861554546e-03
