2.636199400412094287e-02 2.852308205277739872e-02
2.591928884418281606e-02 2.626254009007127424e-02
2.614788390953511413e-02 2.660381000320014358e-02
2.716662337816151684e-02 2.736023564312505332e-02
2.655448236046449584e-02 2.742821091047172380e-02
2.729818625156660641e-02 2.666038019248142751e-02
2.771062406444863707e-02 2.780022761184175115e-02
2.778683450821006068e-02 2.692188315346639646e-02
2.735342602620033717e-02 2.614419775617125158e-02
2.846288217392283285e-02 2.749196731336639443e-02
2.656523597096095007e-02 2.746303003592996672e-02
