1.200000000000000000e+01 7.397118292745793154e-03 9.249394602949105604e-05 7.198656164183487444e-03 5.793892450506252505e-05
1.250000000000000000e+01 8.693111208831469372e-03 9.611373157223530568e-05 8.691133762134857152e-03 6.831039382224211225e-05
1.300000000000000000e+01 1.055768716907246052e-02 1.309963778193830156e-04 1.045917169841286028e-02 1.197998611368244283e-04
1.350000000000000000e+01 1.364999798683899819e-02 1.782212526727824909e-04 1.388508088105225129e-02 1.353262657823570180e-04
1.400000000000000000e+01 1.804980422398910420e-02 9.755010501218616139e-05 1.824348763147251931e-02 1.533253315012229022e-04
1.450000000000000000e+01 2.526771135811013702e-02 3.462401095823073585e-04 2.506658092382319999e-02 2.372002750342701175e-04
