8.709652277272390830e-03 8.548667467746878801e-03
8.392657823538589301e-03 8.647650998684343338e-03
8.968870826684302924e-03 8.785187724941721094e-03
8.455053360386391437e-03 8.365350982016076659e-03
8.076091103233418861e-03 8.712983880401181311e-03
8.481296870359091369e-03 8.867570221157972110e-03
8.901387126737400277e-03 8.615520797291893740e-03
8.715067788511573696e-03 9.202482409893774848e-03
9.206599274968215937e-03 8.756578487685186610e-03
8.908294517027836104e-03 8.679348754644584593e-03
8.809252328426950621e-03 8.421129659019813835e-03
