7.864041450483284790e-03 7.231466393437322414e-03
7.569410534177487340e-03 6.982862254227089303e-03
7.230695878936777184e-03 7.272400153964029938e-03
7.485372046884672045e-03 7.091530224970951125e-03
7.240608256333700733e-03 7.096796803953438378e-03
7.755911360133339698e-03 6.969790224898257149e-03
7.669934226023831375e-03 7.217722044639552671e-03
7.290458410822649865e-03 7.560485123276830186e-03
6.894119523523716334e-03 7.411287204153464009e-03
7.377383453172090509e-03 7.354847035067071069e-03
6.990366079712178292e-03 6.996030343430360843e-03
