9.562650308837536070e-03 9.962075224686202726e-03
9.593962650635754624e-03 9.816429121976473840e-03
9.597470317258384800e-03 9.880184255561327497e-03
9.760674372724122833e-03 9.808686129960454345e-03
9.935921945850282114e-03 9.898138586730390737e-03
1.011017294211710368e-02 9.476130932449046071e-03
9.799227937788809045e-03 9.611219442122974355e-03
9.592176295539031616e-03 9.843968656700908745e-03
9.751270816789496532e-03 9.866490785628949378e-03
9.761555700716689418e-03 9.685068797896765821e-03
9.566343412500300999e-03 9.807387158315895859e-03
