9.240736247792761399e-03 9.124378933787863702e-03
9.085162293058510544e-03 9.301799099404902196e-03
9.123493765377722886e-03 9.024376030206634688e-03
9.223137948002982714e-03 8.929270888240727067e-03
9.188823171098186443e-03 9.194546277684787980e-03
9.204276303227083150e-03 9.027272280205661872e-03
8.951108075249882001e-03 9.073513122170627845e-03
9.202181372509931137e-03 9.011325048821062361e-03
9.018142051914510710e-03 9.054429352574385609e-03
9.304062471715146207e-03 8.957619487373214701e-03
9.041444334325869983e-03 9.055621245700482339e-03
