1.067359871578013771e-02 1.009915536897066854e-02
1.024010401506467334e-02 1.056299860548742461e-02
1.008871161213881901e-02 1.014089784255615793e-02
1.035946427661915172e-02 9.847241036140501683e-03
1.030455996062315180e-02 1.017233367847158142e-02
1.015574554397167574e-02 1.028617875433456355e-02
1.038339995796052143e-02 1.006680735309547006e-02
1.054283647360627733e-02 1.045203609015683648e-02
1.043646654188935992e-02 1.091987347999581574e-02
1.033749892835959111e-02 1.017527400314756185e-02
1.026663680786748557e-02 9.860169176324094439e-03
