6.284295991808352966e-03 6.113302667976034006e-03
5.759787030077679650e-03 6.225172413570280623e-03
5.914376906533843486e-03 8.872933551950736367e-03
7.683485973013805259e-03 9.147833606281593685e-03
5.710382968671233461e-03 6.239952066241278086e-03
7.347373203494460790e-03 7.099154946640044012e-03
8.098920964955137400e-03 7.917467817620779322e-03
7.036440940194158347e-03 5.337315433510993190e-03
6.120588345000014391e-03 7.137697962200896355e-03
7.427793417579902323e-03 7.697627563396485136e-03
6.257002543781248552e-03 7.918305173100426836e-03
