1.200000000000000000e+01 6.694586207737257717e-03 2.553284930739012403e-04 7.246069382044503619e-03 3.616164310808469510e-04
1.250000000000000000e+01 8.117785170431308581e-03 2.943822972031682594e-04 8.553141588286765004e-03 3.537158524152890678e-04
1.300000000000000000e+01 1.017827883415509983e-02 2.913425212146295517e-04 1.071819149968975503e-02 4.352194561762097436e-04
1.350000000000000000e+01 1.340598992345278656e-02 3.549613963744340265e-04 1.397032490047297494e-02 6.182467643027809252e-04
1.400000000000000000e+01 1.829033256957207990e-02 5.600628124847559664e-04 1.846073296755849913e-02 6.867509802785052566e-04
1.450000000000000000e+01 2.585717778106900663e-02 7.706432806593269428e-04 2.631166216882834322e-02 9.528970868918178183e-04
