1.468806413216795087e-02 1.330793754269906856e-02
1.200647796893518360e-02 1.392400269448177894e-02
1.287992026607395583e-02 1.687321518322638936e-02
1.445571545354783737e-02 1.695827321640287419e-02
1.184009208251107087e-02 1.018079807049448483e-02
1.344801149787588392e-02 1.333199412257046919e-02
1.427051828251394740e-02 1.488861029259413125e-02
1.333856270354756568e-02 1.113628573281346887e-02
1.421689812848515345e-02 1.404128340118714242e-02
1.472528905998496222e-02 1.457485232630448095e-02
1.159633958233714270e-02 1.445632132242843232e-02
